0.693043 1.290898 1.400816 0.790973 0.953014 0.709559 1.009869 0.737411 1.794013 1.171083 2.267431 1.238773 0.850592 0.843618 1.018921 1.048555 1.123132 0.978361 1.010036 1.530555 0.671362 1.998223 1.069787 0.621791 0.572205
0.785772 0.791955 1.054827 0.851216 0.738620 0.976832 0.847711 1.107611 0.897584 1.117491 1.268026 1.055166 1.074270 0.849474 1.368024 1.136439 0.679565 0.749589 1.165211 0.883907 0.838633 1.121884 2.026311 0.779102 1.071024
0.718770 1.662280 1.306483 0.789425 0.682193 0.692135 0.983503 0.863015 0.910315 0.604691 0.818236 0.784250 1.356995 0.802470 1.075856 0.790081 1.168181 0.671956 1.208568 0.906473 0.791333 0.512811 1.128755 0.853264 1.200677
1.079149 1.233665 0.934423 1.055573 0.838422 0.838458 0.883653 1.330147 1.181206 0.575165 0.658164 1.115146 1.257595 1.115904 1.346522 1.117241 1.251611 0.862705 1.328998 0.905129 0.777536 1.577885 1.239749 0.666262 1.280905
1.375878 1.213430 0.761717 1.102373 0.686347 0.609711 1.413336 0.935520 1.270540 0.836627 0.703218 1.389207 0.770041 0.983656 2.161027 1.357231 1.382458 0.816073 0.796331 0.812821 0.886530 1.688371 1.070786 0.974003 0.621143
0.864226 0.873971 1.119113 1.153011 0.893118 0.695833 1.297991 1.877029 0.846911 0.674289 1.196144 0.953756 1.035114 0.997632 1.306067 0.780385 0.868364 0.861459 1.049638 1.073977 1.395448 1.117305 1.048209 1.352995 1.016293
1.102206 0.939645 0.952908 1.160180 1.009173 1.611305 2.250558 1.095394 0.856707 0.904768 0.915641 1.193202 1.556363 1.368465 1.621594 1.146124 0.974526 1.175507 1.152869 0.876999 1.261316 1.454419 1.118800 1.379574 1.212010
0.779186 1.425154 0.883653 0.879132 0.867342 1.610253 0.630370 1.448753 1.018153 0.768935 1.118375 0.996629 0.924789 0.980382 1.196184 1.018561 0.950023 0.711376 1.671662 2.106090 0.720156 1.435625 0.975686 0.877419 1.062908
0.763643 0.797304 1.455906 0.908634 1.346914 0.754413 0.958337 1.636068 0.665862 1.028734 0.967253 0.682157 0.659404 1.047683 1.030608 1.051969 1.013021 1.071240 1.392817 1.380639 1.090742 1.037115 0.813243 1.230222 0.973972
0.935294 1.928011 1.763678 0.919305 0.916945 1.060435 1.047895 1.194689 0.569668 1.037494 0.624956 0.808527 1.004497 0.996833 1.185956 0.997554 1.279316 0.842632 0.751911 1.183891 0.971805 1.207459 0.883726 1.031677 0.944401
1.194316 0.845695 1.304296 0.868928 0.849069 0.872820 1.097252 1.346384 0.671379 0.894672 1.174502 0.737172 0.609068 1.015215 0.873916 0.894580 1.015125 1.114028 0.940991 0.930329 0.971489 1.632464 0.894787 1.155630 1.118988
1.209869 0.972114 0.885987 0.926018 0.490949 1.109436 1.270859 0.841011 0.768373 0.621314 0.799979 0.883764 0.929427 0.842682 1.074670 1.046401 0.547599 1.110976 1.001360 0.734162 0.938634 1.195594 0.887741 1.602644 0.670140
1.000151 0.579064 1.673045 1.102607 0.870923 1.135507 0.797926 0.708468 1.344705 1.005475 0.834997 1.364787 0.659145 0.912527 1.295252 0.781591 0.911708 0.594210 1.243053 0.879587 1.025056 0.954084 1.114538 0.963650 1.212068
0.846838 1.656305 1.848593 0.898660 1.116445 1.440971 0.791829 1.089637 1.330524 0.611243 1.176398 1.414685 0.869247 1.251977 1.046799 0.885764 1.053519 0.591158 0.868669 0.644346 0.607533 1.087169 0.980745 1.372848 1.474459
0.884431 1.098412 1.171957 0.779685 0.895046 1.255816 1.008196 0.781819 1.011954 0.796604 1.199959 0.881742 1.240761 0.942783 1.087659 0.722909 0.758612 0.775340 0.637441 0.996045 1.647060 1.174957 1.218535 1.571182 1.140971
1.081591 0.887578 1.324681 0.812518 1.356348 0.638564 1.231488 0.645428 1.098496 0.923338 0.611483 0.919516 0.752148 1.082912 0.938003 1.235400 1.752930 0.845594 1.256832 0.795002 1.154120 1.200825 0.616466 0.859932 0.665076
0.954198 0.920123 0.993486 1.295125 0.894062 1.073278 0.971246 0.763676 1.174845 1.184355 1.210543 0.976816 0.919190 1.094987 1.965460 0.883743 1.268282 0.807879 1.421089 0.645413 1.502285 1.079152 1.150326 1.183766 1.557457
1.121142 0.990302 1.014720 0.884712 0.926470 0.874611 1.349291 1.038033 0.758816 1.109094 1.300917 1.051955 0.658871 0.795092 1.356513 1.142984 0.908202 1.367575 1.348963 0.490378 0.957712 0.740503 0.855972 0.775084 1.073398
1.114557 1.378892 1.130858 1.018279 1.253831 0.960795 1.112894 1.145239 0.884568 0.947836 1.141405 1.176296 1.089844 0.844272 1.686826 1.052065 0.849627 0.881764 1.486055 1.098962 1.112752 0.858708 0.921340 0.868942 0.730907
0.868408 0.780318 1.387333 1.018887 1.019779 1.188890 1.030112 1.232800 1.390962 0.986205 0.957708 0.849374 0.953456 1.082847 1.663573 0.894102 1.490741 0.873449 1.371937 0.789372 0.727449 0.657386 1.385447 0.918287 0.679221
0.876359 1.022132 1.541128 0.877684 1.012819 1.477669 1.093529 0.996342 0.854427 0.877226 1.018778 0.882487 1.537330 1.046463 1.283497 1.003888 1.024246 1.249485 0.935060 0.762206 1.150602 0.796457 0.986589 1.014125 0.648224
0.457479 0.580618 0.926407 0.665234 0.960471 0.860792 1.003342 1.266030 1.176783 1.019710 0.969592 0.740082 0.972555 0.912193 1.048986 0.743099 0.972436 0.834732 1.099663 1.028196 0.938367 1.320764 1.350152 1.134166 1.076738
0.829118 0.888312 1.579636 0.724516 1.119433 0.857160 0.957741 1.251527 0.772206 1.113140 0.810166 0.624514 1.433264 0.774955 0.974557 1.127995 0.626928 1.220066 1.046041 0.807460 0.564518 0.952812 0.424729 0.931207 0.832828
0.896103 0.855494 1.389340 0.876212 0.713780 0.876862 1.073688 0.850049 1.114535 0.894329 0.819943 1.241042 1.028976 0.803665 0.863896 0.811522 0.770571 0.898297 0.889569 1.365573 0.561735 0.969962 1.066169 1.030463 0.958970
0.968379 0.743414 1.297674 0.910137 1.002254 1.050148 1.009529 1.225696 0.870650 0.946073 1.007082 1.068679 0.700074 0.786435 1.172408 1.079594 0.742753 0.649721 1.206405 0.674539 1.149509 0.972725 0.660149 0.933351 1.273308
0.650033 1.404066 1.091859 0.990979 0.945977 0.901840 0.901119 0.917144 0.697321 0.729303 1.074630 1.163325 1.263633 1.067630 1.248518 0.947551 1.204643 1.080329 0.972376 0.883460 0.637271 0.890215 1.531007 0.801553 0.728987
0.777594 0.756412 1.079346 0.781549 0.957562 0.813470 0.941834 0.928662 0.580295 1.098694 1.164806 0.918898 0.934229 0.930112 1.469988 1.272641 0.752173 1.185228 1.236770 0.642576 0.768914 1.226418 1.124707 1.599131 0.719706
0.783347 1.156423 0.926162 0.583812 1.263592 1.052408 1.367049 1.062081 0.925466 1.045572 0.845954 1.108266 0.935322 0.900038 1.194148 0.705757 1.018813 1.384131 0.857765 0.965017 0.849074 1.407861 0.949295 0.836371 1.111311
0.738908 1.519423 1.515868 0.833746 1.006017 1.331623 0.924223 0.894787 0.962167 0.758807 1.688870 0.551277 0.911039 1.024994 1.869487 0.800693 1.698662 1.409150 1.478852 1.188763 1.322815 0.921788 0.821742 1.170594 1.329250
0.980231 0.871391 1.588541 1.037739 1.132257 1.364923 1.376912 1.244448 0.914170 1.068042 1.517737 0.759118 1.141200 1.244786 1.405644 0.739210 0.947863 0.882635 1.024308 0.779358 1.157364 2.011891 1.015623 1.436211 0.750821
0.988210 1.146829 1.798371 0.771644 0.851305 0.906807 0.874308 0.580633 1.689231 1.108652 1.016267 1.144550 0.640570 0.766088 0.654675 0.738372 0.628371 0.910399 1.255209 0.674554 0.945936 0.878403 0.666638 1.422600 0.986964
0.919637 1.391512 1.413907 0.948733 1.714716 1.043447 0.964405 1.092421 1.356435 0.659213 1.327607 1.109567 0.806073 1.051753 1.466927 1.067798 0.919297 0.957828 1.001554 0.499650 0.771401 0.974986 0.884714 0.969952 1.076409
0.835321 0.809302 1.018047 0.802877 1.148770 1.123951 1.268125 1.076251 0.929297 0.798578 0.751556 0.959993 0.774697 1.321045 1.223015 1.303219 1.296772 1.160971 1.237318 0.960827 0.832638 1.139937 1.238676 1.373386 1.108362
1.007185 1.062002 0.680617 0.892251 1.083156 1.141086 0.778059 1.058077 1.177023 0.772484 0.575883 1.149179 1.634849 0.922237 1.402867 0.761037 0.864601 1.240734 0.832961 1.045372 1.374583 1.057733 0.862884 1.216557 0.974205
0.775019 1.306903 0.617831 0.630416 0.818458 0.872144 1.747818 0.829775 0.661956 0.797014 1.401712 0.879843 0.975048 0.764809 1.155303 0.901050 1.221098 1.090629 1.323705 0.686406 0.980555 0.955597 0.667008 0.831783 0.941015
0.690445 1.053713 0.828931 0.873262 0.682761 0.620890 0.726547 0.786223 1.811397 0.727569 1.092670 0.730931 0.664767 0.905610 0.882890 1.040146 0.770982 0.805701 1.300335 1.321052 0.484291 0.673891 1.181968 1.119873 1.615751
0.742799 0.680756 1.150017 0.960712 1.089048 1.049049 1.606430 0.870737 0.971432 0.673365 1.004269 1.120342 1.086435 1.067616 1.203299 0.951754 0.849438 0.635866 0.866377 0.936814 1.917394 0.954389 1.722067 0.769447 0.831823
1.390961 0.925507 1.280872 0.727719 1.292378 1.130537 1.146533 0.874013 0.954059 0.792956 1.169435 0.875522 0.769820 1.361421 1.019991 1.006378 1.054598 0.760738 1.465706 1.012561 0.717792 1.031136 1.280342 1.864797 0.543802
1.180636 1.000112 1.181565 0.902623 0.913847 1.305998 1.121618 0.913542 0.928805 0.749490 1.142911 0.840883 0.977935 0.944160 1.429887 1.539513 0.914915 1.399505 0.813998 0.823240 0.892622 1.548327 0.774691 0.901560 1.830525
1.068280 1.447403 0.928811 0.760066 0.829871 0.887847 0.977347 1.997776 1.264508 1.134236 1.153964 0.736111 0.936262 0.874571 1.558094 0.970999 1.225495 0.885759 1.070640 0.949704 0.852396 0.931159 1.235810 0.878243 1.111369
0.818366 0.898871 0.795609 1.389692 0.947180 0.879834 1.732267 1.518745 0.896703 1.180776 1.168359 1.763810 0.563624 0.900821 1.763195 0.604581 0.976626 0.724654 1.074615 0.838749 1.239422 1.019830 1.488296 0.839651 0.946653
1.279736 0.791936 0.956371 0.852224 0.776132 1.246924 0.617508 0.935145 0.900475 0.999141 0.864162 0.930908 1.343603 0.875660 1.642246 0.948785 0.922468 1.350080 0.761718 0.618764 0.679489 0.924016 0.690577 1.232949 1.580676
0.852573 1.164858 1.164344 1.332914 1.062922 0.863712 0.822228 0.815207 1.483074 0.890554 0.709598 0.897411 0.689752 1.028987 1.838572 1.667302 1.236004 1.188344 0.584181 0.848312 1.087765 1.369338 1.219271 0.922188 1.155648
1.080050 0.938900 1.166827 0.456717 0.521991 0.855397 1.278258 1.449686 0.754221 0.940485 1.171331 0.843838 1.280201 1.103080 1.028381 1.002928 0.967003 1.109982 0.953739 1.076689 1.400725 1.015669 1.574180 1.038366 0.477101
0.899779 1.287595 1.023738 0.871299 1.538277 0.833932 1.091357 0.755005 0.782558 0.594696 1.198953 0.778022 0.727518 1.008167 0.924321 1.378942 0.658049 1.620958 1.193717 1.342697 1.402404 1.319505 1.048427 1.044703 1.669822
0.708884 1.005607 1.069600 0.869745 1.569269 1.542205 0.993149 1.258834 0.935328 0.724702 1.155012 1.612506 0.682471 1.234096 0.840364 0.911898 1.121310 0.485823 1.259972 0.957355 1.384580 1.471715 0.860039 0.888980 1.525090
1.122046 0.807689 1.255988 0.805281 0.677433 1.521967 1.220166 1.617525 0.815063 0.615055 0.767801 1.475183 0.670504 1.224018 1.228698 0.971354 1.094991 0.934421 1.371208 1.253135 0.757186 1.472954 1.204191 1.331249 0.968235
0.660640 1.367846 1.120504 0.760594 0.691509 1.304528 0.860537 0.960797 0.932428 0.811706 0.850293 0.720434 0.829333 0.723733 1.278572 1.243041 0.834317 0.759090 0.881093 0.765360 1.217026 0.591286 0.860850 1.055615 0.945024
1.105591 0.913106 0.777119 0.799895 0.859208 1.248051 1.264861 0.642332 0.640656 0.705831 1.120063 1.144524 0.935657 0.914760 1.276803 1.252181 1.055414 1.090514 1.459212 1.444132 1.034582 0.905607 1.216499 0.786584 1.318532
1.091509 0.921603 1.222887 1.105666 1.136064 1.139132 0.507887 1.631604 0.944638 0.704903 1.024701 0.720304 0.827105 1.122737 1.170624 0.494415 1.209947 1.253668 1.238697 0.847180 0.869976 1.127731 0.936546 0.896253 1.182741
0.959754 1.091263 0.576184 0.846984 0.873274 1.080551 1.142598 0.816804 0.609617 0.782791 1.032650 0.918787 0.989518 0.868168 1.440380 1.254707 0.972693 1.088255 1.202506 0.942108 0.763579 1.027208 0.659321 0.939423 1.249914
0.631660 0.798106 1.205251 1.137797 0.872180 1.021334 1.607399 1.143727 0.760981 0.630991 0.966278 0.980836 1.364565 1.171036 1.144929 1.063022 1.193066 0.907792 1.243535 1.215702 0.850448 0.917012 0.817882 1.346676 0.956080
1.009762 1.229617 1.652117 0.927081 1.377016 0.829225 0.910287 0.662548 0.895087 0.679377 0.968351 0.875149 1.172975 1.035276 0.932487 1.550345 0.973182 1.127928 0.809493 1.073837 1.335194 1.541172 1.036156 0.814617 0.859153
1.359521 1.035071 1.426140 1.093435 0.797191 0.928189 0.987789 1.556245 0.892884 0.945565 0.915204 0.702714 1.312460 0.938101 1.604850 1.544267 0.803756 1.319651 1.451103 1.066471 1.041146 0.731570 1.111787 1.420687 0.907781
1.398371 1.081084 1.060345 0.681074 0.949086 0.888926 1.082363 0.672705 0.973072 0.993199 1.057552 1.148850 0.769286 1.577329 0.931025 0.794861 0.857358 1.274568 0.894311 0.646625 1.521160 1.653723 0.818265 1.339483 0.913744
1.095508 1.073888 0.921305 0.708627 1.262973 1.100877 1.236312 1.034524 1.059166 0.781146 0.989608 0.821918 1.058749 1.016648 1.208383 1.111394 1.398517 0.729940 0.816727 0.874994 0.758484 0.985022 0.932604 0.887464 1.068292
1.121647 0.792046 0.743884 1.594467 1.488503 0.861318 0.887921 1.338886 1.300437 0.464945 1.336470 0.746566 1.072564 1.054532 1.001739 0.605263 0.545536 1.049586 0.927117 1.130144 1.350300 0.879284 1.311114 1.145668 0.742566
0.637154 0.711474 0.803258 0.712043 0.901944 0.952207 1.147787 0.845793 0.871875 0.810917 1.090597 0.661868 1.317259 1.092862 1.142918 1.183120 0.843944 0.949223 1.417058 0.720952 0.526724 0.862770 1.401062 1.372661 0.935052
0.869392 1.276493 1.594131 0.625839 1.600425 0.920448 0.988206 1.198062 1.069463 0.966938 2.192307 0.952261 1.659630 1.065630 0.820025 1.503805 0.837172 0.742902 1.208845 1.047685 1.075363 0.986356 0.774304 1.243589 0.892113
0.877592 1.904563 0.848776 0.854066 1.009758 0.580081 1.093858 1.349937 1.098675 1.214378 1.519135 1.698626 1.404893 1.031615 1.468153 0.781375 1.170965 0.495527 1.307492 0.961710 0.582248 1.240423 0.961211 1.114469 1.459462
1.077789 1.109232 0.817089 0.825510 1.008048 0.742998 0.813287 1.391493 1.399562 0.598019 1.026664 1.543509 1.248884 1.082119 1.124444 0.933813 0.941976 1.053491 0.784160 0.792827 1.225121 1.051413 1.375635 1.752681 1.111089
0.998997 1.186396 0.827488 0.698211 0.838483 1.228988 0.889842 0.853356 1.746717 1.314608 1.409267 0.972649 1.172937 0.866581 1.513618 1.524871 1.450712 0.837953 1.361388 1.400140 1.025516 1.204750 0.833560 0.922987 1.055057
0.724764 1.410817 0.702179 0.970066 1.100004 0.668328 1.164188 0.988279 1.148122 0.952175 0.771979 1.454859 0.902165 1.057762 1.370953 1.248708 0.986062 0.818407 1.507733 1.258298 1.126649 0.707678 0.954746 1.697894 1.330717
1.053886 1.733953 0.709073 0.812650 0.961614 1.037347 0.579634 1.321965 1.145560 0.969885 1.257629 1.645302 1.392935 1.010281 1.624600 1.508277 1.115872 1.847167 1.174546 1.064522 1.236287 1.450811 0.826861 1.243598 0.760744
1.002967 1.298489 0.917301 0.659395 1.111888 1.376604 1.109899 0.954940 1.377842 0.578544 1.309370 0.999164 0.860459 1.237222 0.738958 1.370652 1.246637 1.514316 1.501445 1.138010 0.718861 0.806626 2.245243 0.776574 1.141399
0.866959 1.487631 1.249902 1.085849 0.758457 0.842915 0.992071 1.082484 0.655935 0.877783 0.669925 1.253923 1.069536 0.772761 1.065531 0.743239 0.610243 0.912328 1.095595 0.839473 0.629775 1.478976 1.129120 0.945112 1.233930
0.722894 0.684877 0.924354 0.967891 1.018126 0.936125 1.489516 0.636080 1.251518 1.149692 0.824631 0.860949 0.887879 0.831958 1.377452 0.713256 0.785330 1.351571 1.511487 1.084641 0.768799 1.226874 0.583668 0.973428 1.066854
0.793760 1.206082 0.990844 0.781899 0.639229 0.817233 0.647305 1.002199 0.774408 0.753102 0.896052 0.979170 0.728842 0.652495 0.756935 0.341758 0.726385 1.440136 0.820403 1.038870 1.046901 0.945269 0.999538 0.807015 0.736698
1.183398 0.792323 1.579284 0.769368 0.894926 0.813654 0.887610 1.432971 0.653563 0.799475 1.059310 0.994976 0.788354 0.846809 0.885704 0.699776 0.876232 0.946840 1.236338 1.639315 1.077527 1.351375 1.282466 1.111690 1.353595
0.620997 0.785734 1.048621 0.867461 0.786634 1.750708 1.057570 1.064927 0.941122 0.832749 1.688631 1.072847 0.923578 0.873262 1.314449 1.161630 0.747629 1.208461 1.221309 0.905621 0.865748 0.782930 1.192307 0.854822 1.243943
0.816342 0.964671 0.945207 0.956007 1.046856 0.974807 1.077773 0.563418 0.961086 0.667564 1.222883 0.985792 0.952442 1.042325 1.005660 0.735293 1.062476 1.073995 1.336629 1.230730 1.001566 0.867010 1.730192 0.796841 0.697586
1.204010 0.887398 2.093824 0.986226 0.951798 1.044132 1.059999 0.808453 1.101244 0.803847 1.386465 1.513692 0.914645 1.282838 1.381632 0.688124 1.566352 0.962345 0.879866 0.981630 1.203021 0.816063 1.251805 1.585415 0.774289
0.899580 0.967952 1.642002 0.940181 1.301838 1.411335 0.884204 1.193351 0.591295 1.067703 1.005153 0.632886 0.897978 0.924079 1.078581 1.007940 0.829537 1.236245 0.745076 1.332259 0.906870 1.315475 0.897896 0.768172 0.874659
0.764037 0.529169 0.937593 0.589438 1.619036 0.813773 1.090532 0.860748 0.657305 1.130285 0.874995 1.155808 1.110750 1.013800 1.164305 0.822664 1.379928 1.099572 1.275130 1.228013 0.667738 1.054250 1.161179 0.856536 0.759598
0.909779 1.119735 0.780720 1.574006 0.724317 0.876344 1.136399 1.092553 0.838943 0.756345 0.825309 1.238353 1.261446 1.106589 1.805345 1.121195 0.936858 0.855553 0.835440 1.253682 0.746856 1.187504 1.201569 1.299363 0.832234
1.062799 0.893141 1.549944 1.030151 1.169597 0.953221 1.414417 0.627620 0.799075 0.944643 1.211520 0.495529 1.368205 1.141015 1.346042 1.001976 1.478612 1.161597 1.186356 1.051165 1.095910 0.611766 0.789524 1.244468 0.760271
0.671557 0.862042 0.826575 0.804883 0.932219 1.006597 1.170305 0.795341 1.499495 0.652148 1.250299 0.856906 0.913805 0.878244 1.057419 1.217201 1.027143 1.119293 1.120680 0.982675 0.937583 0.904848 0.549775 1.080599 0.707990
0.854851 1.212960 1.079355 1.031304 0.847739 1.099035 0.826954 0.695950 1.048969 0.951154 0.707699 0.921473 0.568956 0.936065 1.369675 1.006051 1.268507 1.460959 0.938815 0.682141 1.001795 1.195267 0.894565 0.758518 1.021155
1.065122 0.732914 0.837622 0.798520 0.628558 1.376063 0.658494 1.247958 0.887843 0.890075 1.820285 1.002038 1.081112 0.724839 1.244373 1.321195 0.566552 1.182156 1.098819 0.912320 1.477493 1.279533 0.977555 1.053462 0.874280
0.930114 0.875051 0.982108 0.939416 0.763942 0.936027 1.415410 1.199030 1.015075 1.061490 0.663613 1.296770 0.701717 0.749284 1.346971 0.747897 0.827690 1.177620 0.913895 0.798872 0.883421 1.235534 1.052754 0.740792 1.161850
0.776602 0.875806 1.154964 0.802115 1.129251 0.935771 1.415797 0.929158 1.420588 0.919239 1.100061 0.884476 0.917898 0.921567 1.281964 0.485836 1.194820 1.018579 0.916899 0.877600 0.913701 1.248291 1.067413 0.885346 1.016047
1.109333 1.052252 1.003677 0.919211 0.692056 0.892604 0.942487 1.083377 1.257293 0.919870 0.653803 0.879307 0.999200 0.646466 1.381774 1.522239 0.781694 0.873892 0.982088 1.394383 0.784049 1.174518 0.934159 0.622269 1.117157
1.044345 1.311334 0.976557 0.985034 1.321400 1.255244 1.577038 0.751946 0.985074 0.556027 0.902736 1.128625 1.013969 0.955730 1.179588 0.816968 0.738932 1.264101 1.747379 1.462794 1.250448 1.524175 0.684779 0.945712 0.992887
1.252958 1.384080 1.097343 0.683164 1.044861 0.792139 1.134282 1.015630 0.770396 0.823593 1.230353 0.723361 1.157865 0.921810 1.318100 0.929653 1.530450 0.821660 0.978903 1.241032 0.774877 0.777214 1.027483 0.935994 0.731979
0.983376 1.163778 0.568690 1.624701 1.218395 0.904468 1.157885 0.924423 0.801322 0.966158 0.933367 0.768859 0.902489 1.152250 1.451611 1.112263 0.975748 0.842828 1.432194 0.828207 0.663387 1.689942 1.093391 0.756612 0.736170
1.248299 0.867214 1.454151 0.896694 1.371653 1.178195 0.914429 0.794390 1.300581 1.004170 1.265212 1.007015 1.247626 1.440305 1.418941 1.304964 1.746221 0.964418 1.947578 1.087668 0.766890 0.768940 1.240337 1.223324 1.118532
1.083191 0.707394 1.127387 1.179912 0.813348 0.855990 0.770461 1.007237 1.191912 0.685130 0.716570 0.690533 0.721538 0.779124 1.594852 1.506902 1.090890 0.796492 0.733831 1.199859 1.045806 0.622810 0.868835 0.982708 1.856943
0.924082 0.926570 1.150893 1.050869 0.753945 1.256122 2.166233 1.546831 0.640092 1.137538 1.128468 1.161815 0.979956 0.866359 2.098742 1.204786 0.970367 0.968976 1.196384 1.192070 1.288635 0.750204 1.145926 0.998998 0.964342
1.436491 0.829057 1.282753 0.796049 1.019838 0.789244 1.075072 0.972560 1.323377 0.973486 1.014818 1.337907 0.847515 0.935338 1.296171 1.726719 0.893531 0.890037 1.333901 1.235169 0.798747 1.206630 0.825598 1.196938 0.883060
1.015322 0.669389 1.095261 0.776639 0.785993 1.183283 0.881959 1.234857 0.823085 0.875489 1.202061 1.216671 1.013365 0.934586 1.273217 1.226390 1.145077 0.794275 1.595170 1.335184 0.887229 0.906628 0.987334 0.972108 1.271268
0.734837 0.807034 1.048488 1.087043 0.536624 0.756191 1.521347 1.145101 1.095558 0.788428 0.883705 1.063521 1.079884 0.994866 1.620730 1.253638 1.220815 1.398126 1.336177 0.795811 0.860833 1.057203 0.957588 0.918142 1.704593
1.050988 0.756012 1.604970 0.659487 1.108166 0.837468 0.749367 0.678096 0.922709 1.062234 1.479178 0.690975 0.839024 0.854704 1.428030 1.042311 0.876522 1.197674 0.738793 1.164516 0.687111 1.292267 1.277620 1.268380 0.784156
1.117361 1.203937 0.631056 0.687927 1.068931 1.160164 0.864193 0.833603 0.895609 0.806508 0.918890 1.405522 1.020975 0.918932 1.081218 0.838068 0.708596 0.812338 1.516861 1.568087 0.678690 1.197481 0.754598 1.341308 0.893507
0.972806 2.153369 1.196541 0.684839 1.410838 0.714840 0.834513 0.827561 0.700110 0.862721 0.705727 0.914745 0.857432 0.763029 1.262704 1.272517 0.854868 1.365771 1.305315 1.124577 1.021903 0.804548 1.165910 0.851648 0.837805
1.014710 0.742956 1.205007 1.094887 0.966053 1.320942 0.641527 1.071745 0.860444 0.745265 0.960490 1.011361 0.478892 0.939299 1.041922 0.821295 0.892532 0.861450 1.075318 0.560854 0.859596 1.088986 1.230717 0.536104 0.868760
1.080747 1.324799 1.136883 0.833844 0.916537 1.211421 0.684569 1.108585 0.620090 0.652704 0.962728 1.511751 0.893848 0.817332 1.190683 0.796509 0.902881 0.741434 0.570636 0.904688 0.641789 0.787276 0.981771 0.964472 0.657178
0.949705 1.432140 1.135045 0.717361 0.918001 0.868147 1.144825 0.938478 0.844460 0.724172 0.991457 1.196008 0.925012 0.966996 1.156366 0.557562 1.306860 1.849534 1.047455 0.771185 0.850851 1.120024 0.700803 1.141463 0.801168
0.993201 0.842954 1.206965 0.839404 0.538911 1.008645 2.129216 1.571158 1.001606 1.097690 1.077836 1.018497 0.579576 0.739722 1.766821 1.301470 0.794355 1.042250 1.333474 1.456786 0.688427 1.076089 0.993018 0.976716 0.654409
0.857131 1.060721 1.373376 1.300825 1.052504 0.824303 0.555416 1.024224 0.926210 0.725495 0.968607 0.910650 0.772037 1.047950 1.077669 1.163346 1.079709 1.038251 0.810802 0.826528 1.118281 1.373660 0.731663 1.231612 0.819898
0.644077 1.173849 1.126221 0.770806 0.819727 1.658145 1.101517 1.153861 0.814725 0.579138 1.211248 0.949020 0.710226 1.153225 0.874472 1.069066 1.093235 0.868121 1.027316 1.342925 0.794884 1.208287 1.176265 1.050763 1.061993
0.969706 1.027080 1.335972 0.757267 1.223772 0.621067 1.115025 0.912660 0.999557 0.753256 0.810356 1.086317 0.899018 0.926403 0.836088 0.843789 1.247061 0.725384 1.382691 1.165476 1.538919 1.172437 1.151057 0.565378 0.823998
1.308187 0.826176 1.091254 0.556237 1.011670 0.803111 0.967518 0.682716 0.874837 1.126839 1.111409 1.128911 1.446515 0.785716 1.421361 1.006931 1.030453 0.750875 0.725149 0.851616 0.799186 1.406096 0.891307 0.994626 0.906132
0.905535 0.659789 0.948108 1.034705 0.797074 0.951880 0.907557 0.670816 0.909486 1.027286 0.827950 1.104314 1.128919 0.915293 1.424712 1.096776 1.254747 1.319264 1.460766 0.985157 1.001956 0.973879 0.872731 0.907522 1.132057
1.204571 0.587366 1.041559 0.849498 1.300784 1.258037 0.727020 1.374816 0.878877 0.752915 0.740319 0.442891 1.299997 1.056051 1.463910 1.038391 0.907867 1.105917 1.526011 0.855805 1.590792 1.063618 1.091835 0.816104 0.797442
1.007167 0.950736 1.678383 0.859897 0.705226 1.510759 0.643616 1.043742 0.905255 0.977211 0.730033 0.865513 0.832190 1.139220 1.116839 1.026456 1.117966 1.072123 0.608494 1.019104 0.807385 0.963639 0.860598 1.648874 0.778753
0.671614 1.379095 1.297352 0.729553 1.063605 1.206761 1.298518 1.001490 1.383618 0.474252 1.699061 1.040530 0.729249 0.926403 1.466226 0.771178 0.968670 1.140723 0.921529 0.951637 1.086517 1.348880 1.272562 1.164259 1.006107
0.958797 1.092163 1.434475 0.938221 1.057526 0.917544 0.779400 1.854987 1.129377 0.678392 0.846325 0.790948 0.691407 0.848947 1.048818 0.864362 0.898999 0.827070 0.994387 1.603791 1.007132 1.192671 0.855121 1.111968 0.995832
1.009453 1.318440 0.921591 0.930068 1.226116 1.146232 0.826737 0.890511 1.239119 0.846547 0.980113 0.756137 0.870891 1.064870 1.241145 1.104613 1.039718 0.957217 0.966820 1.433881 0.892538 1.092288 1.492390 1.055164 1.215214
0.667275 1.050725 1.153952 0.816635 1.243522 0.960800 1.126190 1.411749 1.002872 0.785586 0.860361 0.924437 0.928450 1.178702 1.577753 1.049115 1.096295 0.865998 0.881494 0.967767 2.149265 0.869912 1.627469 1.495296 0.733050
0.997524 0.878735 1.557355 1.100231 0.573068 0.685045 0.857948 1.618219 1.364995 1.394996 1.201911 1.333576 0.751128 1.032669 1.350604 0.756833 1.026482 0.602258 0.809176 0.586706 0.725799 1.067652 0.729375 1.418949 0.648560
0.938591 1.326014 1.184573 1.231189 1.583377 0.933402 0.849077 0.812856 0.820027 0.834830 0.987313 0.961304 1.182322 1.070741 1.403512 0.848982 0.970632 1.015379 1.226841 1.289597 1.187171 0.705682 1.663560 0.640590 1.069164
0.909584 0.672248 1.363512 1.434760 0.975410 1.131550 0.698265 1.145143 0.963647 0.944384 1.099496 1.396408 1.062437 1.200464 1.005750 1.259500 0.925795 1.094255 1.642001 0.884130 1.310963 0.644634 0.911503 1.648618 0.739152
